code	gene name	length trimmed	length 	n seq (taxa)	
Solyc01g006550	HCR9-0	22780	25208	15	
Solyc01g009690	HCR9-SCOA	22681	25295	15	
Solyc02g062560	Tm-1	0	34045	15	
Solyc02g085500	Ovate	21841	30496	15	
Solyc02g090730	Fw2.2	20847	30426	15	
Solyc03g031860	Psy1	24045	27155	15	
Solyc03g082780	LRR	26198	31663	15	
Solyc05g012020	Rin	25869	28721	15	
Solyc05g013300	Pto	20993	23952	15	
Solyc06g008300	HCR2-0B	23527	26233	15	
Solyc06g008450	Mi-1.2	23973	26668	15	
Solyc06g051550	Fer	21983	28736	15	
Solyc07g066250	Ls	21424	33562	15	
Solyc09g005080	Ve2	23496	25550	15	
Solyc09g005090	Ve1	23223	25293	15	
Solyc09g010080	Brix9-2-5/lin5	23842	26566	15	
Solyc09g010090	Lin7	23676	26315	15	
Solyc09g018220	Tm-2	22618	26482	15	
Solyc09g098130	Sw-5	23776	36061	15	
Solyc10g008160	SIGLK2/U	22919	25843	15	
Solyc10g083290	WIV1	25493	36156	15	
Solyc10g083300	Lin8	24283	34989	15	
Solyc11g071430	I2	23842	32813	15	
